"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Azerbaijan","Electricity - Gross demand","2015","Kilowatt-hours, million","23549",""
"Azerbaijan","Electricity - Gross demand","2014","Kilowatt-hours, million","23365",""
"Azerbaijan","Electricity - Gross demand","2013","Kilowatt-hours, million","22025",""
"Azerbaijan","Electricity - Gross demand","2012","Kilowatt-hours, million","21472",""
"Azerbaijan","Electricity - Gross demand","2011","Kilowatt-hours, million","18670",""
"Azerbaijan","Electricity - Gross demand","2010","Kilowatt-hours, million","17373",""
"Azerbaijan","Electricity - Gross demand","2009","Kilowatt-hours, million","17638",""
"Azerbaijan","Electricity - Gross demand","2008","Kilowatt-hours, million","19923",""
"Azerbaijan","Electricity - Gross demand","2007","Kilowatt-hours, million","20430",""
"Azerbaijan","Electricity - Gross demand","2006","Kilowatt-hours, million","24388",""
"Azerbaijan","Electricity - Gross demand","2005","Kilowatt-hours, million","23070",""
"Azerbaijan","Electricity - Gross demand","2004","Kilowatt-hours, million","22116",""
"Azerbaijan","Electricity - Gross demand","2003","Kilowatt-hours, million","21867",""
"Azerbaijan","Electricity - Gross demand","2002","Kilowatt-hours, million","19195",""
"Azerbaijan","Electricity - Gross demand","2001","Kilowatt-hours, million","18597",""
"Azerbaijan","Electricity - Gross demand","2000","Kilowatt-hours, million","18173",""
"Azerbaijan","Electricity - Gross demand","1999","Kilowatt-hours, million","17899",""
"Azerbaijan","Electricity - Gross demand","1998","Kilowatt-hours, million","17262",""
"Azerbaijan","Electricity - Gross demand","1997","Kilowatt-hours, million","16250",""
"Azerbaijan","Electricity - Gross demand","1996","Kilowatt-hours, million","16486",""
"Azerbaijan","Electricity - Gross demand","1995","Kilowatt-hours, million","16340",""
"Azerbaijan","Electricity - Gross demand","1994","Kilowatt-hours, million","16671",""
"Azerbaijan","Electricity - Gross demand","1993","Kilowatt-hours, million","18100",""
"Azerbaijan","Electricity - Gross demand","1992","Kilowatt-hours, million","18185",""
"Bahamas","Electricity - Gross demand","2017","Kilowatt-hours, million","1842","1"
"Bahamas","Electricity - Gross demand","2016","Kilowatt-hours, million","1890","1"
"Bahamas","Electricity - Gross demand","2015","Kilowatt-hours, million","1922","1"
"Bahamas","Electricity - Gross demand","2014","Kilowatt-hours, million","1848","1"
"Bahamas","Electricity - Gross demand","2013","Kilowatt-hours, million","1811","1"
"Bahamas","Electricity - Gross demand","2012","Kilowatt-hours, million","1830","1"
"Bahamas","Electricity - Gross demand","2011","Kilowatt-hours, million","1985","1"
"Bahamas","Electricity - Gross demand","2010","Kilowatt-hours, million","1940","1"
"Bahamas","Electricity - Gross demand","2009","Kilowatt-hours, million","2068",""
"Bahamas","Electricity - Gross demand","2008","Kilowatt-hours, million","2181",""
"Bahamas","Electricity - Gross demand","2007","Kilowatt-hours, million","2179",""
"Bahamas","Electricity - Gross demand","2006","Kilowatt-hours, million","2058",""
"Bahamas","Electricity - Gross demand","2005","Kilowatt-hours, million","2023",""
"Bahamas","Electricity - Gross demand","2004","Kilowatt-hours, million","1920.7",""
"Bahamas","Electricity - Gross demand","2003","Kilowatt-hours, million","1935.1",""
"Bahamas","Electricity - Gross demand","2002","Kilowatt-hours, million","1830.2",""
"Bahamas","Electricity - Gross demand","2001","Kilowatt-hours, million","1716.5",""
"Bahamas","Electricity - Gross demand","2000","Kilowatt-hours, million","1653.8",""
"Bahamas","Electricity - Gross demand","1999","Kilowatt-hours, million","1559.4",""
"Bahamas","Electricity - Gross demand","1998","Kilowatt-hours, million","1486",""
"Bahamas","Electricity - Gross demand","1997","Kilowatt-hours, million","1372",""
"Bahamas","Electricity - Gross demand","1996","Kilowatt-hours, million","1300",""
"Bahamas","Electricity - Gross demand","1995","Kilowatt-hours, million","1265",""
"Bahamas","Electricity - Gross demand","1994","Kilowatt-hours, million","1240",""
"Bahamas","Electricity - Gross demand","1993","Kilowatt-hours, million","1181",""
"Bahamas","Electricity - Gross demand","1992","Kilowatt-hours, million","1130",""
"Bahamas","Electricity - Gross demand","1991","Kilowatt-hours, million","1100","1"
"Bahamas","Electricity - Gross demand","1990","Kilowatt-hours, million","920","1"
"Bahrain","Electricity - Gross demand","2018","Kilowatt-hours, million","18090",""
"Bahrain","Electricity - Gross demand","2017","Kilowatt-hours, million","29156",""
"Bahrain","Electricity - Gross demand","2016","Kilowatt-hours, million","28426",""
"Bahrain","Electricity - Gross demand","2015","Kilowatt-hours, million","28432",""
"Bahrain","Electricity - Gross demand","2014","Kilowatt-hours, million","27174",""
"Bahrain","Electricity - Gross demand","2013","Kilowatt-hours, million","25839",""
"Bahrain","Electricity - Gross demand","2012","Kilowatt-hours, million","24689",""
"Bahrain","Electricity - Gross demand","2011","Kilowatt-hours, million","23681",""
"Bahrain","Electricity - Gross demand","2010","Kilowatt-hours, million","23421",""
"Bahrain","Electricity - Gross demand","2009","Kilowatt-hours, million","22548",""
"Bahrain","Electricity - Gross demand","2008","Kilowatt-hours, million","22291",""
"Bahrain","Electricity - Gross demand","2007","Kilowatt-hours, million","20842",""
"Bahrain","Electricity - Gross demand","2006","Kilowatt-hours, million","9533",""
"Bahrain","Electricity - Gross demand","2005","Kilowatt-hours, million","8308",""
"Bahrain","Electricity - Gross demand","2004","Kilowatt-hours, million","8197",""
"Bahrain","Electricity - Gross demand","2003","Kilowatt-hours, million","7474",""
"Bahrain","Electricity - Gross demand","2002","Kilowatt-hours, million","6997",""
"Bahrain","Electricity - Gross demand","2001","Kilowatt-hours, million","6540",""
"Bahrain","Electricity - Gross demand","2000","Kilowatt-hours, million","6073",""
"Bahrain","Electricity - Gross demand","1999","Kilowatt-hours, million","5861",""
"Bahrain","Electricity - Gross demand","1998","Kilowatt-hours, million","5687",""
"Bahrain","Electricity - Gross demand","1997","Kilowatt-hours, million","4780",""
"Bahrain","Electricity - Gross demand","1996","Kilowatt-hours, million","4874",""
"Bahrain","Electricity - Gross demand","1995","Kilowatt-hours, million","4611",""
"Bahrain","Electricity - Gross demand","1994","Kilowatt-hours, million","4550",""
"Bahrain","Electricity - Gross demand","1993","Kilowatt-hours, million","4244",""
"Bahrain","Electricity - Gross demand","1992","Kilowatt-hours, million","3907",""
"Bahrain","Electricity - Gross demand","1991","Kilowatt-hours, million","3630",""
"Bahrain","Electricity - Gross demand","1990","Kilowatt-hours, million","3792",""
"Bangladesh","Electricity - Gross demand","2017","Kilowatt-hours, million","69048",""
"Bangladesh","Electricity - Gross demand","2016","Kilowatt-hours, million","65039",""
"Bangladesh","Electricity - Gross demand","2015","Kilowatt-hours, million","55696",""
"Bangladesh","Electricity - Gross demand","2014","Kilowatt-hours, million","52707",""
"Bangladesh","Electricity - Gross demand","2013","Kilowatt-hours, million","50136",""
"Bangladesh","Electricity - Gross demand","2012","Kilowatt-hours, million","45834",""
"Bangladesh","Electricity - Gross demand","2011","Kilowatt-hours, million","41672",""
"Bangladesh","Electricity - Gross demand","2010","Kilowatt-hours, million","38498",""
"Bangladesh","Electricity - Gross demand","2009","Kilowatt-hours, million","34946",""
"Bangladesh","Electricity - Gross demand","2008","Kilowatt-hours, million","32165",""
"Bangladesh","Electricity - Gross demand","2007","Kilowatt-hours, million","29268",""
"Bangladesh","Electricity - Gross demand","2006","Kilowatt-hours, million","28918",""
"Bangladesh","Electricity - Gross demand","2005","Kilowatt-hours, million","25662",""
"Bangladesh","Electricity - Gross demand","2004","Kilowatt-hours, million","23926",""
"Bangladesh","Electricity - Gross demand","2003","Kilowatt-hours, million","18999",""
"Bangladesh","Electricity - Gross demand","2002","Kilowatt-hours, million","17445",""
"Bangladesh","Electricity - Gross demand","2001","Kilowatt-hours, million","16254",""
"Bangladesh","Electricity - Gross demand","2000","Kilowatt-hours, million","14885",""
"Bangladesh","Electricity - Gross demand","1999","Kilowatt-hours, million","13638",""
"Bangladesh","Electricity - Gross demand","1998","Kilowatt-hours, million","12194",""
"Bangladesh","Electricity - Gross demand","1997","Kilowatt-hours, million","12205",""
"Bangladesh","Electricity - Gross demand","1996","Kilowatt-hours, million","11763",""
"Bangladesh","Electricity - Gross demand","1995","Kilowatt-hours, million","11049",""
"Bangladesh","Electricity - Gross demand","1994","Kilowatt-hours, million","10034",""
"Bangladesh","Electricity - Gross demand","1993","Kilowatt-hours, million","9359",""
"Bangladesh","Electricity - Gross demand","1992","Kilowatt-hours, million","9053",""
"Bangladesh","Electricity - Gross demand","1991","Kilowatt-hours, million","8483",""
"Bangladesh","Electricity - Gross demand","1990","Kilowatt-hours, million","7627",""
"Barbados","Electricity - Gross demand","2017","Kilowatt-hours, million","992.59",""
"Barbados","Electricity - Gross demand","2016","Kilowatt-hours, million","998.572222",""
"Barbados","Electricity - Gross demand","2015","Kilowatt-hours, million","967.6",""
"Barbados","Electricity - Gross demand","2014","Kilowatt-hours, million","972.44",""
"Barbados","Electricity - Gross demand","2013","Kilowatt-hours, million","962.22",""
"Barbados","Electricity - Gross demand","2012","Kilowatt-hours, million","1094.39",""
"Barbados","Electricity - Gross demand","2011","Kilowatt-hours, million","1010.9",""
"Barbados","Electricity - Gross demand","2010","Kilowatt-hours, million","1010.74",""
"Barbados","Electricity - Gross demand","2009","Kilowatt-hours, million","997.69",""
"Barbados","Electricity - Gross demand","2008","Kilowatt-hours, million","979.15",""
"Barbados","Electricity - Gross demand","2007","Kilowatt-hours, million","1015.09",""
"Barbados","Electricity - Gross demand","2006","Kilowatt-hours, million","914.21",""
"Barbados","Electricity - Gross demand","2005","Kilowatt-hours, million","896.72",""
"Barbados","Electricity - Gross demand","2004","Kilowatt-hours, million","863.06",""
"Barbados","Electricity - Gross demand","2003","Kilowatt-hours, million","839.55",""
"Barbados","Electricity - Gross demand","2002","Kilowatt-hours, million","829",""
"Barbados","Electricity - Gross demand","2001","Kilowatt-hours, million","797",""
"Barbados","Electricity - Gross demand","2000","Kilowatt-hours, million","758",""
"Barbados","Electricity - Gross demand","1999","Kilowatt-hours, million","772",""
"Barbados","Electricity - Gross demand","1998","Kilowatt-hours, million","715",""
"Barbados","Electricity - Gross demand","1997","Kilowatt-hours, million","618",""
"Barbados","Electricity - Gross demand","1996","Kilowatt-hours, million","619",""
"Barbados","Electricity - Gross demand","1995","Kilowatt-hours, million","585",""
"Barbados","Electricity - Gross demand","1994","Kilowatt-hours, million","540",""
"Barbados","Electricity - Gross demand","1993","Kilowatt-hours, million","517",""
"Barbados","Electricity - Gross demand","1992","Kilowatt-hours, million","496",""
"Barbados","Electricity - Gross demand","1991","Kilowatt-hours, million","500",""
"Barbados","Electricity - Gross demand","1990","Kilowatt-hours, million","440",""
"Belarus","Electricity - Gross demand","2017","Kilowatt-hours, million","34994",""
"Belarus","Electricity - Gross demand","2016","Kilowatt-hours, million","34505",""
"Belarus","Electricity - Gross demand","2015","Kilowatt-hours, million","34604",""
"Belarus","Electricity - Gross demand","2014","Kilowatt-hours, million","35836",""
"Belarus","Electricity - Gross demand","2013","Kilowatt-hours, million","35688",""
"Belarus","Electricity - Gross demand","2012","Kilowatt-hours, million","36197",""
"Belarus","Electricity - Gross demand","2011","Kilowatt-hours, million","35565",""
"Belarus","Electricity - Gross demand","2010","Kilowatt-hours, million","35331",""
"Belarus","Electricity - Gross demand","2009","Kilowatt-hours, million","32717",""
"Belarus","Electricity - Gross demand","2008","Kilowatt-hours, million","34619",""
"Belarus","Electricity - Gross demand","2007","Kilowatt-hours, million","33923",""
"Belarus","Electricity - Gross demand","2006","Kilowatt-hours, million","33796",""
"Belarus","Electricity - Gross demand","2005","Kilowatt-hours, million","32712",""
"Belarus","Electricity - Gross demand","2004","Kilowatt-hours, million","32141",""
"Belarus","Electricity - Gross demand","2003","Kilowatt-hours, million","31311",""
"Belarus","Electricity - Gross demand","2002","Kilowatt-hours, million","30865",""
"Belarus","Electricity - Gross demand","2001","Kilowatt-hours, million","31216",""
"Belarus","Electricity - Gross demand","2000","Kilowatt-hours, million","31200",""
"Belarus","Electricity - Gross demand","1999","Kilowatt-hours, million","31563",""
"Belarus","Electricity - Gross demand","1998","Kilowatt-hours, million","32095",""
"Belarus","Electricity - Gross demand","1997","Kilowatt-hours, million","31479",""
"Belarus","Electricity - Gross demand","1996","Kilowatt-hours, million","30101",""
"Belarus","Electricity - Gross demand","1995","Kilowatt-hours, million","29847",""
"Belarus","Electricity - Gross demand","1994","Kilowatt-hours, million","32702",""
"Belarus","Electricity - Gross demand","1993","Kilowatt-hours, million","36602",""
"Belarus","Electricity - Gross demand","1992","Kilowatt-hours, million","41044",""
"Belgium","Electricity - Gross demand","2018","Kilowatt-hours, million","92354",""
